src_id,dst_id,relation_type
3c188522-892,41fc9f02-968,transaction_type
41fc9f02-968,3c188522-892,transaction_type
3c188522-892,6e75895b-de1,transaction_type
6e75895b-de1,3c188522-892,transaction_type
a4929d20-ba8,360c8e55-54b,transaction_type
360c8e55-54b,a4929d20-ba8,transaction_type
a4929d20-ba8,3391012e-a63,transaction_type
3391012e-a63,a4929d20-ba8,transaction_type
a4929d20-ba8,51429902-1d5,transaction_type
51429902-1d5,a4929d20-ba8,transaction_type
a4929d20-ba8,e667cb7a-f04,transaction_type
e667cb7a-f04,a4929d20-ba8,transaction_type
0c421891-f53,eb995637-3a1,transaction_type
eb995637-3a1,0c421891-f53,transaction_type
3c188522-892,eb995637-3a1,source_bank
eb995637-3a1,3c188522-892,source_bank
41fc9f02-968,6e75895b-de1,source_bank
6e75895b-de1,41fc9f02-968,source_bank
41fc9f02-968,51429902-1d5,source_bank
51429902-1d5,41fc9f02-968,source_bank
3391012e-a63,0c421891-f53,source_bank
0c421891-f53,3391012e-a63,source_bank
3391012e-a63,e667cb7a-f04,source_bank
e667cb7a-f04,3391012e-a63,source_bank
3c188522-892,e667cb7a-f04,destination_bank
e667cb7a-f04,3c188522-892,destination_bank
6e75895b-de1,3391012e-a63,destination_bank
3391012e-a63,6e75895b-de1,destination_bank
6e75895b-de1,0c421891-f53,destination_bank
0c421891-f53,6e75895b-de1,destination_bank
6e75895b-de1,eb995637-3a1,destination_bank
eb995637-3a1,6e75895b-de1,destination_bank
360c8e55-54b,51429902-1d5,destination_bank
51429902-1d5,360c8e55-54b,destination_bank
3c188522-892,6e75895b-de1,device_type
6e75895b-de1,3c188522-892,device_type
3c188522-892,3391012e-a63,device_type
3391012e-a63,3c188522-892,device_type
41fc9f02-968,a4929d20-ba8,device_type
a4929d20-ba8,41fc9f02-968,device_type
41fc9f02-968,0c421891-f53,device_type
0c421891-f53,41fc9f02-968,device_type
41fc9f02-968,51429902-1d5,device_type
51429902-1d5,41fc9f02-968,device_type
41fc9f02-968,eb995637-3a1,device_type
eb995637-3a1,41fc9f02-968,device_type
360c8e55-54b,e667cb7a-f04,device_type
e667cb7a-f04,360c8e55-54b,device_type
