node_id,amount,timestamp_2026-05-01T08:00:00,timestamp_2026-05-01T11:00:00,timestamp_2026-05-01T14:00:00,timestamp_2026-05-01T17:00:00,timestamp_2026-05-01T20:00:00,timestamp_2026-05-01T23:00:00,timestamp_2026-05-02T02:00:00,timestamp_2026-05-02T05:00:00,timestamp_2026-05-02T08:00:00,timestamp_2026-05-02T11:00:00,currency_VND,job_Accountant,job_Consultant,job_Data Analyst,job_Designer,job_Doctor,job_Freelancer,job_Marketing Manager,job_Sales Executive,job_Software Engineer,job_Teacher,status_completed,status_failed,status_pending,country_Vietnam,is_fraud
3c188522-892,3215.16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
41fc9f02-968,3695.53,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
a4929d20-ba8,207.32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
6e75895b-de1,2828.16,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
360c8e55-54b,2966.87,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
3391012e-a63,1115.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0c421891-f53,4245.1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
51429902-1d5,4866.92,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
e667cb7a-f04,2907.89,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
eb995637-3a1,4283.82,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
